1028ba77b162d2511f691fe1e5b584db,1071,0.252100840336
ad9822176e2954f00838fd88c751528b,1071,0.244631185808
2943b4123566a0cf472bdcee8f36b542,1071,0.239962651727
8bcceae280404cefed3f900e938f8086,1071,0.24649859944
ac18d460d2ab021cf5c4b55fa19ab564,1071,0.243697478992
73f190f09df47247dc7220c19683cc98,1071,0.243697478992
76fbaf147435fa801ed0b1f0c774e351,1071,0.236227824463
d33c45b32e2b9615244ba336359f5690,1071,0.243697478992
bd303a933833a76f1d76cb87d54a6c7c,1071,0.24649859944
7d18922c5f5c34debc6093abcd4d58aa,1071,0.244631185808
7852a5ff452e6a19f34269eb6f3d9cc6,1071,0.250233426704
089f20c322fd3440130741f7b77a9658,1071,0.250233426704
d74a3370e21902705e72f8bdfab5c04f,1071,0.245564892624
4d065230249ce900bf793969bbf95a3e,1071,0.241830065359
d5da6d313c7c97fbb11e7779cb2435ed,1071,0.239028944911
c861805bc9ee32e3d2094793a2b566e8,1071,0.24649859944
daa99b1f8e20a93e2e0d5d07c64490b3,1071,0.228758169935
8f7bfc6ace46e2b448f83570d7e9ae2b,1071,0.239962651727
68d485785f685a4bac182e1420543a56,1071,0.254901960784
434976acee1ff56115a19a5603f2022a,1071,0.240896358543
0945bf49eed3bdd8eb33f0109b922659,1071,0.238095238095
44a143df4283d9d0375db3d8fb69d9a5,1071,0.226890756303
2c0943dc4dc3901680caa806b9613c5a,1071,0.248366013072
89e40a9eb25c0d9e982ca30b2abce265,1071,0.238095238095
402c6e4eef2d2de97da735c21dcea163,1071,0.24649859944
fc376d0217df158375bf545319b54ecb,1071,0.245564892624
a2fe8a873c4540266761b45c98638063,1071,0.240896358543
bb06f3156f4118ff032fef00d9716352,1071,0.244631185808
78d44aa4cf8e97e0057100e05289e9fc,1071,0.237161531279
8cfe3ba80c721e3a4a4805fd5af47a14,1071,0.250233426704
36fa3bac071b7d581ee81d2979e1f99e,1071,0.253968253968
2f495c7c85fc743b7549e7ff309d6b04,1071,0.253968253968
327b98815d872b5a35ca85ca547bcb4d,1071,0.244631185808
77e39fcb8280c358a8e34f15ff90cd0a,1071,0.24649859944
3ec3363be3f7d4c3f902e9b35ab1fea6,1071,0.248366013072
332b2f5896d23cb53f0da5a39d2ef535,1071,0.262371615313
6f798a811a1036aaed3a2d91e9a1af91,1071,0.234360410831
a9293b550af52946fb441415fd399136,1071,0.249299719888
c882ea22ad816bfa4dff51d384621f99,1071,0.247432306256
d8f86a16820a8145f8157d6102ab38c4,1071,0.245564892624
93c7db642d93d8213723b26b2a4a8d6f,1071,0.239962651727
1146b89b90fefcfc78404699b079beed,1071,0.235294117647
a6dd220e7db26d6262d604100e1e3da8,1071,0.244631185808
fb532978b0efbfa0aee07f7487c1e8bb,1071,0.245564892624
a3187f61b8b62566334cbb982b784107,1071,0.245564892624
fe92dc8aac6b51b0092b2250b38097c6,1071,0.247432306256
8863dc926161aafbb82dd78a2ed6201f,1071,0.247432306256
4f2421938ae18ef7142ba4442f9c2607,1071,0.243697478992
822ce9d5c9636894acefec5c996ba3af,1071,0.239962651727
6677a9db0c165e9f10aa5cdcd2d621ad,1071,0.238095238095
538d3729cc3f626e52a234c9743a0c83,1071,0.249299719888
fdcec015da31fc1949886f2856a21a6b,1071,0.238095238095
72f523ca1f10124b739e8ea243e1c36f,1071,0.242763772176
9f07417895e009d94a9ea3057f59e393,1071,0.234360410831
20683919a8d318286eb0297d41aa4889,1071,0.258636788049
74f6b317df78ea2a3229bc36e20b6c2d,1071,0.236227824463
d43f9bb377c99a8d652a851d270e6379,1071,0.244631185808
952460d12bdad47e334475285c8e831c,1071,0.24649859944
4fee440b22cece29c7baeafb9013c9e0,1071,0.248366013072
100e8915286f7ba44c7b4830ff24f636,1071,0.247432306256
ccd4c983ed039195cb69f7b6a126921c,1071,0.240896358543
9263168d8cb6eec9721c7eb4e73d7b8f,1071,0.254901960784
dff8897afe1d03a219b57e91cd4ab344,1071,0.244631185808
524c47e70779465b2e38bcb2e32b0e80,1071,0.240896358543
07bea78926edbb2b075a0d020d2c5705,1071,0.244631185808
249b8019e25ecaa02a536a54ef0dea04,1071,0.237161531279
bf4302a60bba4809d3b428ea12ba9332,1071,0.244631185808
454e90e5aa6c443bca38ab89af46755e,1071,0.249299719888
bcf1f6aeb52a4191bb43731892609818,1071,0.250233426704
b893032c7ed624a398c0e7cfe50537bf,1071,0.244631185808
cc0fcd343467ae7f1875b4393865cf77,1071,0.257703081232
c5cf7926401b31986a89bdc733213e5a,1071,0.239962651727
0e7dbdf491fddc45a43a4503c6e08d12,1071,0.239028944911
a6191478c04b9dc11dfcb9db4bf9ca4b,1071,0.264239028945
226c43bd19129c0137a674b18e4219dc,1071,0.236227824463
0d051652c5712265faf9527ae6ca6d9b,1071,0.236227824463
11a7157a22d55cda664986ca071ca80b,1071,0.241830065359
c884edf2bf3e564f73336fa1e78e3760,1071,0.245564892624
8d6fbeed5bcbce5d907bea1fea10bb62,1071,0.240896358543
f240ae0a6d42379185968f461f626a02,1071,0.24649859944
1d3bd424a8335c47391dfef3c85e6f98,1071,0.234360410831
2fd4d954a84369cfe498565a22662417,1071,0.231559290383
7ca36488869f0055e352193a2b36b549,1071,0.233426704015
542206822a635bde560047fbf380fda1,1071,0.253968253968
90784941671ea9ac9473f4b2f27e7dfc,1071,0.240896358543
08f105887b5bc92941545d8217112696,1071,0.241830065359
742c35f561feab5fcd3081d1ede0af22,1071,0.241830065359
57eb3cd6e75d874f81d56db717fbd160,1071,0.252100840336
64b8e28fa5a578decd7ca187c7d94861,1071,0.239962651727
53d83d09c59666565d51f92a065adc94,1071,0.233426704015
0f806aeab9554f0893e1d721dfe2f959,1071,0.25116713352
c0c7e1ab086b6c4be2b511d8e2cf916a,1071,0.239028944911
3d401168b329fa65329760cb6aac7497,1071,0.24649859944
3654a5bdcea0f6fc243282d9429ab401,1071,0.250233426704
5f6060a338db31002fccc9bbf957a0c2,1071,0.233426704015
6b3654b3a3a5aeb9ed509bb41e1447bd,1071,0.24649859944
a82c365ee44c80c2e1d5b1ebe159d026,1071,0.247432306256
9315b10b7f29325ece147d108149a711,1071,0.253034547152
08b4e6c5bbddf078ab885949c941f606,1071,0.236227824463
58ccfdaa69d8e8b5c34900da1fccb127,1071,0.238095238095
